,Name,Batch_ID,Avg RHL (mm),Max RHL (mm),Min RHL (mm),Total RHD (mm2),Max RHL Delta (mm),Max RHL Delta Pos (mm),Max RHD Delta (mm2),Max RHD Delta Pos (mm),Elongation Zone Distance (mm),Elongation Zone Start (mm),Elongation Zone Stop (mm),Elongation Zone Gradient,Root Thickness (mm),Root Length (mm),RH Pixel Intensity Mean,Background Pixel Intensity Mean,RH:Background Pixel Ratio
0,soissons_0013,soissons,1.2889492753623188,1.8823529411764706,0.0,40.84784698193003,0.6862745098039216,6.862745098039215,0.23933102652825836,18.03921568627451,2.1568627450980395,1.5686274509803921,3.7254901960784315,0.6760177172713235,0.8869969040247678,18.03921568627451,147.73447649916028,199.0046021242092,0.7423671358461924
0,soissons_0011,soissons,1.3360246059207999,1.9705882352941178,0.0,23.73202614379085,0.4901960784313726,8.03921568627451,0.1509996155324875,10.0,3.7254901960784315,0.9803921568627451,4.705882352941177,0.4828725601015019,0.75222816399287,10.0,155.78243200493182,197.76370061680893,0.7877200493268434
0,soissons_0010,soissons,1.4920602043634357,2.0441176470588234,0.0,37.099000384467516,2.5294117647058822,1.1764705882352942,0.47164552095347945,1.1764705882352942,2.1568627450980395,2.549019607843137,4.705882352941177,0.2984845070287725,1.011764705882353,13.92156862745098,153.4979093586216,193.53329576734492,0.7931343738554855
0,soissons_0009,soissons,1.359861591695502,2.014705882352941,0.0,23.4761630142253,0.9705882352941175,6.862745098039215,0.1165897731641676,3.7254901960784315,2.3529411764705883,0.9803921568627451,3.3333333333333335,0.6712051613716208,0.9037433155080214,10.0,147.09427327920986,212.72089693373607,0.6914895311156509
0,soissons_0008,soissons,1.4604925303454717,2.186274509803922,0.0,42.05238369857747,1.2450980392156863,16.470588235294116,0.23740868896578238,16.470588235294116,4.509803921568627,0.9803921568627451,5.490196078431373,0.37559245828993365,0.9531590413943356,16.470588235294116,124.17654599789452,174.81076680621254,0.7103483856663768
0,soissons_0007,soissons,1.4205691985532076,1.9901960784313726,0.0,52.50528642829681,2.2450980392156863,13.137254901960784,0.4009034986543637,17.45098039215686,5.490196078431373,0.19607843137254902,5.686274509803922,0.3184459730688077,1.1265597147950088,20.19607843137255,156.76704747470757,226.327646233625,0.6926553166769824
0,soissons_0006,soissons,1.4884135472370765,2.2450980392156863,0.0,28.547962322183775,0.7156862745098038,8.235294117647058,0.14379084967320263,10.784313725490197,3.333333333333333,0.9803921568627451,4.313725490196078,0.5890145235725716,0.9019607843137255,10.784313725490197,155.6826645668885,211.45209623406913,0.7362550068766115
0,soissons_0005,soissons,1.6498323013415892,2.416666666666667,0.0,44.360246059207995,1.9901960784313726,14.901960784313726,0.3638023836985775,14.705882352941176,3.1372549019607843,1.3725490196078431,4.509803921568627,0.6004588532230299,0.9166666666666666,14.901960784313726,158.4113595938102,207.19774204852226,0.7645419203299663
0,soissons_0003,soissons,1.4574445162680456,2.0294117647058822,0.0,46.704632833525565,1.5392156862745099,17.84313725490196,0.26682045367166474,17.84313725490196,3.529411764705882,0.5882352941176471,4.117647058823529,0.4947103734738887,0.8699690402476781,17.84313725490196,145.0103799524448,210.14316405716966,0.6900551850118455
0,soissons_0002,soissons,1.4089888967635247,1.9166666666666667,0.0,40.42493271818532,0.7745098039215685,5.098039215686274,0.15532487504805845,1.3725490196078431,3.725490196078431,0.39215686274509803,4.117647058823529,0.47068056260350033,0.8959694989106753,16.274509803921568,139.30711209131573,209.61033778424635,0.6646003892933262
0,soissons_0001,soissons,1.5873566407695152,2.3333333333333335,0.0,58.25028835063437,2.2745098039215685,20.19607843137255,0.40993848519800075,20.19607843137255,3.529411764705882,0.5882352941176471,4.117647058823529,0.4918599722885496,0.9147485080988917,20.784313725490197,139.60266333098792,184.89013571560935,0.7550573901125758
0,dakter_0007,dakter,1.44690166142793,2.568627450980392,0.0,63.16791618608227,1.627450980392157,23.92156862745098,0.29277201076509035,11.568627450980392,7.0588235294117645,15.098039215686274,22.15686274509804,0.1298881236914748,0.6136528685548294,25.686274509803923,158.85982955045995,163.29307129456436,0.9728510113199642
0,dakter_0006,dakter,1.1497248022015827,2.0735294117647056,0.0,44.147347174163784,2.049019607843137,13.529411764705882,0.3919646289888504,13.137254901960784,4.705882352941176,1.3725490196078431,6.078431372549019,0.1989223959692704,0.6734867860187553,22.352941176470587,154.31258100788835,186.7266857001868,0.8264088254404977
0,dakter_0005_2,dakter,1.1624963418203105,1.8872549019607843,0.0,27.344290657439444,0.46078431372549034,10.980392156862745,0.1396578239138793,13.137254901960784,5.294117647058823,1.1764705882352942,6.470588235294118,0.27677182866226274,0.6050420168067226,13.137254901960784,163.14422186612728,214.72140057739142,0.7597948850344132
0,dakter_0005_1,dakter,0.9046429892711803,1.7254901960784315,0.0,16.851114955786237,0.5196078431372548,8.03921568627451,0.13725490196078433,10.392156862745098,5.882352941176471,1.5686274509803921,7.450980392156863,0.2791666666666662,0.6479500891265597,10.392156862745098,176.0012170520665,239.9645525534095,0.7334467327748062
0,dakter_0004,dakter,1.2109997845291964,1.7598039215686274,0.0,39.10284505959246,1.637254901960784,17.647058823529413,0.24067666282199152,17.647058823529413,6.078431372549019,1.3725490196078431,7.450980392156863,0.2632562820086093,0.825077399380805,17.84313725490196,153.13496095865457,219.68337722454692,0.6970712253851113
0,dakter_0003_2,dakter,1.3959366879281834,2.2254901960784315,0.0,40.40801614763552,0.6274509803921571,15.882352941176471,0.08496732026143794,15.882352941176471,5.88235294117647,1.1764705882352942,7.0588235294117645,0.2989458177379576,0.6856978085351787,16.274509803921568,159.8038830400496,202.65132747996427,0.7885656858371634
0,dakter_0003_1,dakter,1.3332903336773305,1.9558823529411764,0.0,55.20347943098808,0.7450980392156863,10.196078431372548,0.12985390234525182,10.588235294117647,7.254901960784315,11.372549019607844,18.627450980392158,0.050481245677648244,0.6909633418584825,22.352941176470587,173.11313513439424,200.76178420753465,0.8622813142337936
0,dakter_0002_2,dakter,1.219187675070028,2.0,0.0,27.316416762783547,0.8921568627450981,12.352941176470589,0.23241061130334484,12.352941176470589,6.274509803921569,1.3725490196078431,7.647058823529412,0.28050437793094474,0.6825037707390649,12.352941176470589,150.18134076828588,197.95666972223276,0.7586576445189551
0,dakter_0002_1,dakter,1.446887492861222,2.3088235294117645,0.0,52.48808150711265,1.107843137254902,20.19607843137255,0.24615532487504804,20.19607843137255,6.470588235294118,1.3725490196078431,7.8431372549019605,0.2745005922775146,0.6904761904761905,20.19607843137255,170.20628781847492,208.8353661456767,0.8150261661128059
0,dakter_0001,dakter,1.27586817859674,2.0784313725490198,0.0,35.86130334486736,1.8039215686274512,15.490196078431373,0.2598039215686274,15.490196078431373,5.098039215686274,0.9803921568627451,6.078431372549019,0.29683644535300907,0.6516724336793541,16.274509803921568,173.03833712588903,190.52080170756682,0.9082385522998592
0,copain_0018,copain,1.6160754378087114,2.8088235294117645,0.0,73.42474048442907,1.3823529411764706,21.568627450980394,0.21030372933487118,21.568627450980394,9.215686274509803,2.3529411764705883,11.568627450980392,0.22986368154101602,0.7461873638344226,25.686274509803923,154.30301200416935,186.92666274441854,0.8254735292372125
0,copain_0017,copain,1.1548202614379086,2.083333333333333,0.0,24.248942714340636,0.9117647058823528,10.784313725490197,0.170319108035371,11.764705882352942,7.450980392156863,0.9803921568627451,8.431372549019608,0.254152070326851,0.7888386123680242,11.764705882352942,144.39740609323383,215.7852490976853,0.6691718117760014
0,copain_0016,copain,1.8858379289215685,2.7549019607843137,0.0,84.56276432141485,1.2745098039215685,5.686274509803922,0.1447520184544406,5.098039215686274,4.313725490196079,5.098039215686274,9.411764705882353,0.33956415342869833,0.7982654600301659,25.098039215686274,148.5658851138408,192.5739193008183,0.7714745883203796
0,copain_0014,copain,1.7996031746031746,2.7549019607843137,0.0,79.60745866974241,1.019607843137255,22.15686274509804,0.1485005767012687,18.03921568627451,9.215686274509803,1.7647058823529411,10.980392156862745,0.2714064315824701,0.7971342383107088,24.705882352941178,152.0253931832419,187.21169875951978,0.812050711523771
0,copain_0013,copain,1.2158963585434173,2.142156862745098,0.0,29.815071126489812,0.9019607843137254,10.588235294117647,0.15628604382929645,12.549019607843137,5.686274509803922,1.7647058823529411,7.450980392156863,0.3045097154464765,0.7967320261437908,13.72549019607843,165.46469620253166,221.95560963850295,0.7454855341210906
0,copain_0012,copain,1.4550232464119668,2.9607843137254903,0.0,48.657535563244906,1.2843137254901962,18.03921568627451,0.2560553633217993,19.019607843137255,3.7254901960784306,4.509803921568627,8.235294117647058,0.5842125821014374,0.8519607843137256,19.019607843137255,147.24697369936575,211.63089162783635,0.6957725905077554
0,copain_0011,copain,1.5696997549019607,2.6666666666666665,0.0,67.63946559015763,1.303921568627451,20.58823529411765,0.20693963860053824,16.666666666666668,13.529411764705884,1.7647058823529411,15.294117647058824,0.17642461299331075,0.6889140271493213,25.098039215686274,157.34711707924168,184.1495047085617,0.8544531104129878
0,copain_0010,copain,1.7261689291101057,2.7549019607843137,0.0,78.10880430603613,1.2941176470588236,8.823529411764707,0.2754709727028066,25.49019607843137,4.313725490196078,7.647058823529412,11.96078431372549,0.5106374144811814,0.7781408859840232,25.49019607843137,145.36235674902616,189.20026470470657,0.7682989079106194
0,copain_0009,copain,1.465578539107951,2.333333333333333,0.0,46.79700115340253,0.7941176470588236,5.098039215686274,0.17810457516339867,17.84313725490196,5.490196078431373,3.5294117647058822,9.019607843137255,0.37804940351732674,0.8121775025799793,17.84313725490196,151.68525459475745,211.0984496724842,0.7185521960492588
0,copain_0007,copain,1.6191721132897603,2.436274509803922,0.0,51.49644367550942,1.029411764705882,17.647058823529413,0.31795463283352554,17.647058823529413,6.862745098039215,1.7647058823529411,8.627450980392156,0.3064101501390827,0.7614379084967321,17.647058823529413,154.35489148176814,188.84702164077575,0.8173541215565557
0,copain_0006,copain,1.6097529921059333,2.6568627450980395,0.0,43.03171856978085,1.5588235294117647,15.098039215686274,0.33208381391772396,15.098039215686274,5.686274509803921,1.1764705882352942,6.862745098039215,0.36881191362851656,0.7444852941176471,15.098039215686274,150.79987651950816,182.57248215436468,0.8259726479043384
0,copain_0005,copain,1.4225204644964786,2.5588235294117645,0.0,50.27239523260285,1.5,14.901960784313726,0.3490965013456363,20.19607843137255,7.843137254901961,2.156862745098039,10.0,0.277531823905582,0.8202614379084968,20.19607843137255,154.1937506554581,191.9521147402036,0.8032927944771574
0,copain_0004,copain,1.631417452477174,2.696078431372549,0.0,74.60034602076125,1.0588235294117645,7.254901960784314,0.14811610918877358,8.03921568627451,4.7058823529411775,6.078431372549019,10.784313725490197,0.42596196470896097,0.8184458968772694,25.686274509803923,158.67864471382475,194.43141895704824,0.8161162715624597
0,copain_0003,copain,1.2956470588235294,2.6470588235294117,0.0,55.6320645905421,1.4901960784313724,17.647058823529413,0.21943483275663206,17.647058823529413,7.058823529411765,1.7647058823529411,8.823529411764707,0.3053030831878468,0.8176470588235295,24.50980392156863,144.5991272009459,189.72529887363893,0.762149950794132
0,copain_0002,copain,1.8868807064810653,3.1323529411764706,0.0,85.40888119953864,1.1666666666666667,19.215686274509803,0.22520184544405997,19.215686274509803,11.96078431372549,0.19607843137254902,12.156862745098039,0.20267554965893142,0.7978883861236803,25.686274509803923,156.59179927303214,190.01418166010149,0.8241058530733485
0,copain_0001,copain,2.047397906531033,2.8970588235294117,0.0,97.57833525567091,1.0294117647058822,25.88235294117647,0.2774894271434064,26.07843137254902,8.235294117647058,1.7647058823529411,10.0,0.3076171266683493,0.9360929557007989,26.07843137254902,154.50806889626878,197.16235770529002,0.7836590650189978
0,hereward_0010,hereward,1.9885910116258891,2.7941176470588234,0.0,79.92877739331027,2.196078431372549,22.15686274509804,0.39946174548250674,22.15686274509804,4.901960784313726,1.3725490196078431,6.2745098039215685,0.4887937907317432,0.9262574595055414,22.15686274509804,145.52216340373607,203.2023985988416,0.7161439255007183
0,hereward_0008,hereward,1.7793746286393346,2.446078431372549,0.0,83.10505574778932,1.3137254901960784,25.88235294117647,0.12908496732026148,24.50980392156863,3.7254901960784315,1.7647058823529411,5.490196078431373,0.5122913259978108,0.8921568627450981,25.88235294117647,133.182121462015,184.33970854926122,0.7224820008133227
0,hereward_0007,hereward,1.9588001867413631,2.892156862745098,0.0,87.4269511726259,1.303921568627451,21.764705882352942,0.23154555940023067,21.764705882352942,5.490196078431373,0.7843137254901961,6.2745098039215685,0.44162658690995193,0.9230769230769231,24.705882352941178,136.42767629844673,185.58674601375606,0.7351154068315549
0,hereward_0006,hereward,1.6301203649776743,2.6078431372549016,0.0,58.29325259515571,1.656862745098039,19.019607843137255,0.275759323337178,18.823529411764707,7.8431372549019605,1.1764705882352942,9.019607843137255,0.2905844937542136,0.8132586367880486,19.80392156862745,156.61638405637524,195.41761276854476,0.8014445670353868
0,hereward_0005,hereward,1.6985080988917307,2.627450980392157,0.0,69.49836601307189,2.8137254901960786,22.54901960784314,0.5208573625528643,22.54901960784314,6.862745098039214,1.3725490196078431,8.235294117647058,0.30008757944442,0.9084967320261438,22.54901960784314,141.74007505013455,183.15171168651707,0.7738943509997723
0,hereward_0004,hereward,1.5902061855670102,2.357843137254902,0.0,53.507689350249905,1.0588235294117645,16.862745098039216,0.18858131487889274,16.862745098039216,4.509803921568627,0.5882352941176471,5.098039215686274,0.3904494800097074,0.9294117647058823,19.019607843137255,133.547348774431,186.68603061043632,0.7153580176178714
0,hereward_0002,hereward,1.8712909942738156,2.642156862745098,0.0,74.75249903883122,2.107843137254902,13.333333333333334,0.39455978469819303,13.333333333333334,5.098039215686275,0.5882352941176471,5.686274509803922,0.4470781149949676,0.9387254901960784,22.15686274509804,134.88377485393508,189.3414667144227,0.7123837012278758
0,hereward_0001,hereward,0.5186074429771909,1.3872549019607843,0.0,15.203960015378701,0.7745098039215687,13.333333333333334,0.11639753940792003,13.92156862745098,5.294117647058824,9.215686274509803,14.509803921568627,0.1802103406386661,0.570855614973262,19.215686274509803,152.35716961912678,180.06020254860155,0.8461457193907287
0,rialto_0009,rialto,1.5258924082453493,2.1421568627450984,0.0,41.88581314878893,1.450980392156863,15.294117647058824,0.2997885428681276,15.294117647058824,5.098039215686274,0.9803921568627451,6.078431372549019,0.39016636343155686,0.9338235294117647,15.294117647058824,136.82945311682937,225.28441584927268,0.6073631529327603
0,rialto_0008,rialto,1.65023948510702,2.2254901960784315,0.0,77.02710495963092,0.8431372549019608,2.7450980392156863,0.15445982314494427,25.686274509803923,5.098039215686275,1.5686274509803921,6.666666666666667,0.38530835576949163,0.9048656499636891,25.686274509803923,134.601351435979,200.74440564905947,0.6705110959420136
0,rialto_0007,rialto,1.6513038204972712,2.313725490196078,0.0,57.49106113033449,1.931372549019608,19.019607843137255,0.40965013456362936,19.019607843137255,5.490196078431373,0.9803921568627451,6.470588235294118,0.3800310782947425,1.0200746965452847,19.019607843137255,132.0220474193157,192.5716834359933,0.685573522875688
0,rialto_0006,rialto,1.452929364516891,2.181372549019608,0.0,42.530853517877745,0.8137254901960786,8.823529411764707,0.19290657439446365,16.274509803921568,4.705882352941177,1.1764705882352942,5.882352941176471,0.38341925403625327,0.8818082788671023,16.274509803921568,125.42801205202201,216.9497503364064,0.5781431500037726
0,rialto_0005,rialto,1.6947835738068813,3.1372549019607847,0.0,64.28690888119954,2.0784313725490193,20.784313725490197,0.46299500192233756,20.784313725490197,7.0588235294117645,0.39215686274509803,7.450980392156863,0.2763430283937132,1.0481670929241262,20.784313725490197,140.67313284880032,186.30098213849,0.7550852992510182
0,rialto_0004,rialto,1.5921770770163735,2.2450980392156863,0.0,54.91445597846982,0.931372549019608,19.019607843137255,0.22971933871587852,19.019607843137255,5.490196078431373,1.1764705882352942,6.666666666666667,0.36078981309511,0.9253034547152194,19.019607843137255,128.15164415336335,188.0445953223725,0.6814960245662354
0,rialto_0003,rialto,1.8095662507427215,2.5098039215686274,0.0,85.61572472126105,2.5,1.3725490196078431,0.4422337562475971,1.9607843137254901,6.666666666666666,0.39215686274509803,7.0588235294117645,0.31423018215167803,1.1154684095860565,25.88235294117647,129.01651135999066,184.05371354226082,0.7009720634099947
0,rialto_0002,rialto,1.7298039215686276,2.5294117647058822,0.0,46.65253748558247,1.6764705882352942,1.5686274509803921,0.4406958861976163,14.705882352941176,3.5294117647058822,0.7843137254901961,4.313725490196078,0.5618856078607667,1.1133578431372548,14.705882352941176,129.4467107062462,214.5845358627419,0.6032434265861835
0,rialto_0001,rialto,1.5064158016147635,2.2058823529411766,0.0,36.07410611303345,1.0294117647058822,1.7647058823529411,0.1567666282199154,1.7647058823529411,3.333333333333333,1.1764705882352942,4.509803921568627,0.5045965135825489,0.9124649859943977,13.333333333333334,124.8293430074783,219.48435861070485,0.5687391292829467
0,kofa_0013,kofa,1.3090711031887505,2.1715686274509802,0.0,45.57333717800846,2.2941176470588234,19.41176470588235,0.47587466359092656,19.41176470588235,11.372549019607844,1.5686274509803921,12.941176470588236,0.17343005485549826,0.7408963585434174,19.41176470588235,165.4130110108311,205.1611882316288,0.8062587882074378
0,kofa_0011,kofa,1.4686182884368701,2.2058823529411766,0.0,55.13533256439831,1.892156862745098,20.980392156862745,0.369281045751634,20.980392156862745,10.196078431372548,1.3725490196078431,11.568627450980392,0.1980279422642281,0.7348484848484849,20.980392156862745,165.13050222668767,199.26518533215295,0.8286972054422524
0,kofa_0010,kofa,1.3770519835841313,2.264705882352941,0.0,41.44838523644752,1.196078431372549,15.490196078431373,0.18656286043829298,16.862745098039216,6.470588235294118,1.5686274509803921,8.03921568627451,0.2666250694886972,0.6486928104575164,16.862745098039216,164.56564057177363,235.43876409730638,0.6989742797993918
0,kofa_0009,kofa,0.8575027233115468,1.5637254901960784,0.0,20.75634371395617,0.6568627450980391,11.568627450980392,0.09976931949250287,11.372549019607844,5.294117647058824,2.156862745098039,7.450980392156863,0.21477595845224864,0.5803921568627451,14.117647058823529,155.6292505791998,195.55412001332684,0.7958372371218454
0,kofa_0008,kofa,0.7718904355635384,2.073529411764706,0.0,29.868704344482893,1.4705882352941175,23.92156862745098,0.22347174163783162,21.96078431372549,4.117647058823527,13.333333333333334,17.45098039215686,0.3036180297344702,0.40668119099491645,25.686274509803923,160.19704564987197,192.95151968630933,0.8302450579830213
0,kofa_0007,kofa,1.065545157456922,1.8774509803921569,0.0,45.04373317954633,0.9705882352941175,23.333333333333332,0.1709919261822376,23.333333333333332,6.2745098039215685,1.5686274509803921,7.8431372549019605,0.1751675469545752,0.4727668845315904,25.88235294117647,166.15417239255083,188.98183394536414,0.8792071117300463
0,kofa_0006,kofa,0.9809269162210338,1.8039215686274512,0.0,35.596309111880046,1.0196078431372548,18.627450980392158,0.1778162245290273,20.19607843137255,8.823529411764707,1.5686274509803921,10.392156862745098,0.13194812092209687,0.5445632798573975,21.568627450980394,156.2149084184572,190.9504451997938,0.8180913548277284
0,kofa_0005,kofa,1.106673351158645,2.4901960784313726,0.0,32.85544021530181,0.7450980392156861,16.470588235294116,0.15955401768550556,17.254901960784313,8.823529411764705,1.3725490196078431,10.196078431372548,0.16892073612183298,0.5506535947712418,17.254901960784313,142.62315239952198,172.73280092088277,0.8256865612041341
0,kofa_0004,kofa,0.9421128001762502,1.9313725490196079,0.0,26.75816993464052,0.8333333333333333,15.294117647058824,0.16733948481353328,17.058823529411764,6.470588235294118,1.5686274509803921,8.03921568627451,0.17558571034888779,0.5059912854030502,17.45098039215686,168.57866886171215,178.69898336747292,0.9433666923277926
0,kofa_0003,kofa,0.7383953581432573,1.9411764705882353,0.0,23.934063821607076,0.9019607843137256,19.215686274509803,0.22760476739715496,19.215686274509803,2.7450980392156863,1.7647058823529411,4.509803921568627,0.08803968852026123,0.55,19.215686274509803,171.57636050516646,208.40522041702457,0.823282450227674
0,kofa_0002_2,kofa,0.6896008403361344,1.656862745098039,0.0,12.589388696655133,0.7549019607843136,9.803921568627452,0.1454248366013072,9.803921568627452,2.352941176470588,1.5686274509803921,3.9215686274509802,0.2890266711103568,0.5163398692810457,10.980392156862745,154.35278253946623,191.4986263001369,0.8060255340816296
0,kofa_0002_1,kofa,0.7481209150326796,1.4950980392156863,0.0,14.948961937716263,0.8235294117647061,11.764705882352942,0.09794309880815075,11.764705882352942,6.666666666666666,1.1764705882352942,7.8431372549019605,0.17445988766225154,0.5211161387631976,11.764705882352942,177.91412926667007,218.32658583324798,0.8148990586174244
0,kofa_0001,kofa,0.9705171923842001,1.7549019607843137,0.0,22.67358708189158,0.6470588235294118,7.8431372549019605,0.11322568242983466,12.745098039215685,8.431372549019608,1.3725490196078431,9.803921568627452,0.19059971607654433,0.6162464985994397,13.529411764705882,160.33635688652396,198.05351271173254,0.8095607833015009
0,spark_0009,spark,1.5351195272629599,2.3284313725490193,0.0,78.37946943483276,1.8137254901960784,28.627450980392158,0.3775470972702807,28.627450980392158,10.0,1.7647058823529411,11.764705882352942,0.1968287680171341,0.6977124183006537,28.627450980392158,152.37355960122434,231.25277745013867,0.6589047763289166
0,spark_0008,spark,1.3525959679646506,2.0882352941176467,0.0,65.9183967704729,1.5196078431372548,27.84313725490196,0.32141484044598234,27.84313725490196,10.784313725490197,1.7647058823529411,12.549019607843137,0.1664925313030406,0.6683569979716024,27.84313725490196,169.10530893651378,197.5799526400724,0.8558829308182377
0,spark_0007,spark,1.4774212715389186,2.3627450980392157,0.0,67.97770088427528,0.8235294117647058,22.352941176470587,0.16214917339484816,22.352941176470587,12.156862745098039,1.7647058823529411,13.92156862745098,0.17938357687381604,0.6013071895424836,25.88235294117647,162.7896244765898,191.02312920677895,0.8521985015771211
0,spark_0006,spark,1.3765805387575591,2.127450980392157,0.0,51.61101499423299,0.7843137254901962,20.784313725490197,0.2630718954248366,20.980392156862745,6.666666666666666,1.3725490196078431,8.03921568627451,0.27014302678732566,0.7361853832442068,20.980392156862745,138.69543327964587,192.37713083743998,0.7209559300312285
0,spark_0005,spark,1.2613499245852189,2.014705882352941,0.0,57.30276816608996,0.5686274509803919,12.156862745098039,0.09477124183006536,6.666666666666667,8.627450980392156,1.5686274509803921,10.196078431372548,0.1916879237775131,0.6900452488687783,25.49019607843137,156.66479535475628,188.01167751706333,0.8332716213360625
0,spark_0004,spark,1.484365715983363,2.0980392156862746,0.0,69.21645520953479,0.6372549019607843,2.9411764705882355,0.12168396770472895,25.88235294117647,6.2745098039215685,1.1764705882352942,7.450980392156863,0.2908394797940808,0.8202614379084968,25.88235294117647,150.97463157363137,195.60089303218632,0.7718504206869258
0,spark_0003,spark,1.3959899749373434,2.176470588235294,0.0,64.83900422914263,0.9803921568627452,26.07843137254902,0.3042099192618224,26.07843137254902,9.607843137254903,2.156862745098039,11.764705882352942,0.19556699972955346,0.7185911401597675,26.07843137254902,149.29737915669804,191.71771276590738,0.7787354491287629
0,spark_0002,spark,1.5351497188022496,2.3431372549019605,0.0,68.81978085351787,0.7254901960784315,12.745098039215685,0.16935793925413306,12.745098039215685,8.431372549019608,1.5686274509803921,10.0,0.22553072632019533,0.5984162895927602,25.294117647058822,167.67294348799825,195.19261080803318,0.859012760748921
0,spark_0001,spark,1.1475313016772974,2.1617647058823533,0.0,33.349384851980005,0.4901960784313726,10.0,0.11870434448289119,16.274509803921568,11.372549019607844,2.156862745098039,13.529411764705882,0.1767534326663728,0.5818915801614764,16.274509803921568,176.83903325417694,199.81607140514544,0.8850090586338251
0,xi19_0013,xi19,1.5391680944222348,2.127450980392157,0.0,56.07804690503652,2.2745098039215685,20.19607843137255,0.3820645905420992,20.19607843137255,3.7254901960784315,1.1764705882352942,4.901960784313726,0.465917966842434,0.9255793226381461,20.19607843137255,106.59445241021439,166.82493600136107,0.6389599478662153
0,xi19_0012,xi19,1.4714752567693743,2.093137254901961,0.0,54.259803921568626,1.058823529411765,20.58823529411765,0.26018838908112263,20.58823529411765,6.274509803921569,1.3725490196078431,7.647058823529412,0.29170011086345493,0.8003565062388592,20.58823529411765,157.02060760381272,194.1344635278755,0.8088239705118939
0,xi19_0011,xi19,1.4356431966726084,2.063725490196078,0.0,65.92041522491348,0.7156862745098039,25.88235294117647,0.13504421376393697,21.176470588235293,5.686274509803922,1.5686274509803921,7.254901960784314,0.31583068680735105,0.8191721132897604,25.88235294117647,153.94694633118723,203.15902524952227,0.7577657263422475
0,xi19_0010,xi19,1.470812752581949,2.0392156862745097,0.0,66.24903883121877,0.8137254901960786,12.941176470588236,0.11466743560169163,12.941176470588236,7.254901960784314,1.7647058823529411,9.019607843137255,0.2540636724188418,0.7356572258533043,25.686274509803923,158.99225592487278,198.95623750710322,0.7991317986157451
0,xi19_0009,xi19,1.553039921004373,2.186274509803922,0.0,75.46261053440983,1.2058823529411766,27.254901960784313,0.3414071510957324,9.411764705882353,6.078431372549019,1.7647058823529411,7.8431372549019605,0.3031729635136146,0.8665966386554621,27.254901960784313,144.39726377799178,193.38782324809796,0.7466719535528563
0,xi19_0008,xi19,1.4936781609195402,2.063725490196078,0.0,76.20924644367551,1.911764705882353,9.607843137254902,0.37389465590157633,26.862745098039216,6.2745098039215685,0.5882352941176471,6.862745098039215,0.29181131484484973,0.876797385620915,28.431372549019606,141.9529978550484,194.4607266706239,0.7299828622747426
0,xi19_0006,xi19,1.3888715060492283,1.9117647058823528,0.0,44.88658208381392,1.6568627450980393,16.274509803921568,0.25720876585928487,16.274509803921568,3.9215686274509807,0.9803921568627451,4.901960784313726,0.4223935632237181,0.9132352941176471,18.431372549019606,136.50348200238022,214.51781327285764,0.6363270253400987
0,xi19_0005,xi19,1.3379289215686274,2.0,0.0,44.674163783160324,0.9117647058823529,17.254901960784313,0.18060361399461744,18.823529411764707,5.098039215686274,1.1764705882352942,6.2745098039215685,0.36025884366941985,0.9416666666666667,18.823529411764707,137.05969919859479,195.72617072299482,0.7002625080351218
0,xi19_0004,xi19,1.443014705882353,2.0441176470588234,0.0,45.13581314878893,1.823529411764706,17.254901960784313,0.32410611303344866,17.254901960784313,4.313725490196078,1.1764705882352942,5.490196078431373,0.3732016686931685,0.8952528379772962,17.254901960784313,144.67893079184185,231.50635607778466,0.6249458254322428
0,xi19_0003,xi19,1.3954107505070994,1.9901960784313726,0.0,56.98308342945021,0.5784313725490193,8.627450980392156,0.11245674740484429,13.72549019607843,5.294117647058824,1.3725490196078431,6.666666666666667,0.33638253802090645,0.8120915032679739,22.745098039215687,140.30927256042216,203.2984236686782,0.6901640948731043
0,xi19_0002,xi19,1.2676470588235296,2.0,0.0,30.574009996155326,0.7647058823529413,13.529411764705882,0.07910419069588615,11.764705882352942,6.078431372549019,1.3725490196078431,7.450980392156863,0.3120566248830856,0.7717086834733893,13.72549019607843,137.46533677090676,185.06023105032625,0.7428140340618278
0,xi19_0001,xi19,1.0508900928792568,1.5098039215686274,0.0,28.567089580930414,1.5196078431372548,13.333333333333334,0.24240676662821992,13.333333333333334,5.098039215686274,0.39215686274509803,5.490196078431373,0.2572956858305594,0.7769607843137255,14.901960784313726,144.50041358323534,204.99873571201545,0.7048844134640477
0,claire_0016,claire,1.4123822757449433,2.142156862745098,0.0,62.41445597846982,1.5392156862745099,24.901960784313726,0.29450211457131875,24.901960784313726,5.88235294117647,1.9607843137254901,7.8431372549019605,0.26758904238667547,0.7922322775263951,24.901960784313726,142.85636055562045,187.73876247447666,0.7609316194094012
0,claire_0015,claire,1.4291338582677162,2.073529411764706,0.0,63.828911956939635,0.7156862745098038,15.490196078431373,0.07487504805843909,15.490196078431373,8.627450980392158,1.7647058823529411,10.392156862745098,0.21144707694523926,0.7175716440422323,24.901960784313726,156.8861434482431,199.963446726281,0.7845741110023771
0,claire_0014,claire,1.2819370172311348,2.063725490196078,0.0,58.50836216839677,0.5686274509803921,15.882352941176471,0.0957324106113033,12.941176470588236,10.19607843137255,1.5686274509803921,11.764705882352942,0.1591833185282185,0.6299927378358751,25.88235294117647,170.50557932142777,198.7266299496404,0.8579905942381041
