,Name,Run_ID,Avg RHL (mm),Max RHL (mm),Min RHL (mm),Total RHD (mm^{2}),Max RHL Segment Delta (mm),Max RHL Segment Pos (mm),Max RHD Segment Delta (mm),Max RHD Segment Pos (mm),Elongation Zone Distance (mm),Elongation Zone Start (mm),Elongation Zone Stop (mm),Elongation Zone Gradient,Root Thickness (mm),Root Length (mm)
0,saladin_0002,saladin,1.7450980392156863,3.230392156862745,0.13725490196078433,38.479334871203385,1.6960784313725492,12.549019607843137,0.3313148788927336,12.549019607843137,6.470588235294118,1.1764705882352942,7.647058823529412,0.37631908708923506,1.0980392156862746,12.549019607843137
0,saladin_0003,saladin,1.8833195249930954,2.9411764705882355,0.09313725490196079,45.90763168012303,0.8235294117647058,6.2745098039215685,0.22279892349096503,13.92156862745098,7.0588235294117645,0.19607843137254902,7.254901960784314,0.3204853970627812,0.8712418300653594,13.92156862745098
0,saladin_0001,saladin,1.8160507792860732,3.049019607843137,0.16176470588235295,48.77479815455594,2.098039215686274,15.294117647058824,0.4377162629757786,15.294117647058824,6.666666666666666,0.19607843137254902,6.862745098039215,0.2958026349012581,0.9632352941176471,15.294117647058824
