,Name,Distance From Root Tip (mm),RHL 1,RHL 2,RHD 1,RHD 2
0,soissons_0003,18.431372549019606,1.5784313725490196,0.35294117647058826,0.2711457131872357,0.0
1,soissons_0003,18.235294117647058,1.6176470588235294,0.6666666666666666,0.2835447904652057,0.09400230680507497
2,soissons_0003,18.03921568627451,1.7254901960784315,1.0392156862745099,0.31218762014609763,0.16580161476355249
3,soissons_0003,17.84313725490196,1.6666666666666667,1.411764705882353,0.2759515570934256,0.24134948096885814
4,soissons_0003,17.647058823529413,1.4019607843137254,1.8235294117647058,0.2421184159938485,0.31872356785851597
5,soissons_0003,17.45098039215686,1.7745098039215685,1.8725490196078431,0.25307574009996153,0.3519800076893502
6,soissons_0003,17.254901960784313,1.7843137254901962,1.8725490196078431,0.30834294502114573,0.3602460592079969
7,soissons_0003,17.058823529411764,1.7254901960784315,2.049019607843137,0.29969242599000384,0.37898885044213765
8,soissons_0003,16.862745098039216,1.7745098039215685,2.088235294117647,0.3126682045367166,0.37591311034217606
9,soissons_0003,16.666666666666668,1.8235294117647058,1.9509803921568627,0.2813341022683583,0.35918877354863515
10,soissons_0003,16.470588235294116,1.4313725490196079,1.8333333333333333,0.2634563629373318,0.33948481353325644
11,soissons_0003,16.274509803921568,1.7647058823529411,1.803921568627451,0.3035371011149558,0.327277970011534
12,soissons_0003,16.07843137254902,1.6176470588235294,1.8725490196078431,0.29392541330257593,0.34717416378316035
13,soissons_0003,15.882352941176471,1.7254901960784315,1.6274509803921569,0.317281814686659,0.2879661668589004
14,soissons_0003,15.686274509803921,1.6862745098039216,1.4803921568627452,0.30392156862745096,0.2664359861591695
15,soissons_0003,15.490196078431373,1.5098039215686274,1.8431372549019607,0.26595540176855054,0.3253556324490581
16,soissons_0003,15.294117647058824,1.2352941176470589,1.9019607843137254,0.21895424836601307,0.33246828143021917
17,soissons_0003,15.098039215686274,1.803921568627451,1.8333333333333333,0.26855055747789314,0.3357362552864283
18,soissons_0003,14.901960784313726,1.392156862745098,1.5686274509803921,0.24788542868127644,0.2755670895809304
19,soissons_0003,14.705882352941176,1.411764705882353,1.7941176470588236,0.23510188389081121,0.2960399846212995
20,soissons_0003,14.509803921568627,1.3235294117647058,1.7058823529411764,0.23260284505959247,0.302479815455594
21,soissons_0003,14.313725490196079,1.4215686274509804,1.5294117647058822,0.24759707804690503,0.2832564398308343
22,soissons_0003,14.117647058823529,1.196078431372549,1.7450980392156863,0.2174163783160323,0.31891580161476357
23,soissons_0003,13.92156862745098,1.3137254901960784,1.6372549019607843,0.24480968858131488,0.2825836216839677
24,soissons_0003,13.72549019607843,1.4019607843137254,1.7647058823529411,0.2497116493656286,0.30036524413687044
25,soissons_0003,13.529411764705882,1.3137254901960784,1.7254901960784315,0.2295271049596309,0.30526720492118414
26,soissons_0003,13.333333333333334,1.4313725490196079,1.6274509803921569,0.2624951941560938,0.26787773933102654
27,soissons_0003,13.137254901960784,1.4313725490196079,1.5784313725490196,0.2591311034217609,0.2703767781622453
28,soissons_0003,12.941176470588236,1.9411764705882353,1.7058823529411764,0.3156478277585544,0.30430603613994617
29,soissons_0003,12.745098039215685,1.5588235294117647,1.7450980392156863,0.27249134948096887,0.2880622837370242
30,soissons_0003,12.549019607843137,1.8137254901960784,1.4019607843137254,0.28738946559015766,0.2566320645905421
31,soissons_0003,12.352941176470589,1.4705882352941178,1.4313725490196079,0.2706651287966167,0.2639369473279508
32,soissons_0003,12.156862745098039,1.5392156862745099,1.6470588235294117,0.29075355632449057,0.2908496732026144
33,soissons_0003,11.96078431372549,1.3627450980392157,1.5784313725490196,0.2494232987312572,0.27335640138408307
34,soissons_0003,11.764705882352942,1.4019607843137254,1.588235294117647,0.25365244136870435,0.28210303729334874
35,soissons_0003,11.568627450980392,1.3333333333333333,1.5490196078431373,0.2513456362937332,0.2839292579777009
36,soissons_0003,11.372549019607844,1.6862745098039216,1.5,0.2645136485966936,0.2744136870434448
37,soissons_0003,11.176470588235293,1.7058823529411764,1.588235294117647,0.2711457131872357,0.2945021145713187
38,soissons_0003,10.980392156862745,1.5392156862745099,1.7156862745098038,0.27479815455594003,0.31305267204921183
39,soissons_0003,10.784313725490197,1.5686274509803921,1.5490196078431373,0.27921953094963475,0.28056516724336794
40,soissons_0003,10.588235294117647,1.5588235294117647,1.6764705882352942,0.28210303729334874,0.26653210303729336
41,soissons_0003,10.392156862745098,1.4901960784313726,1.5490196078431373,0.2760476739715494,0.28094963475586315
42,soissons_0003,10.196078431372548,1.5294117647058822,1.607843137254902,0.27450980392156865,0.2896962706651288
43,soissons_0003,10.0,1.4803921568627452,1.4313725490196079,0.276239907727797,0.26547481737793155
44,soissons_0003,9.803921568627452,1.7647058823529411,1.7156862745098038,0.31324490580545944,0.3030565167243368
45,soissons_0003,9.607843137254902,1.4901960784313726,1.6470588235294117,0.28191080353710113,0.2840253748558247
46,soissons_0003,9.411764705882353,1.9313725490196079,1.8529411764705883,0.3009419454056132,0.30613225682429834
47,soissons_0003,9.215686274509803,1.5392156862745099,1.9705882352941178,0.2615340253748558,0.33160322952710497
48,soissons_0003,9.019607843137255,1.4803921568627452,1.9509803921568627,0.26691657054978857,0.32477893118031526
49,soissons_0003,8.823529411764707,1.7450980392156863,1.7843137254901962,0.28094963475586315,0.31151480199923104
50,soissons_0003,8.627450980392156,1.2941176470588236,1.607843137254902,0.2370242214532872,0.3069011918492887
51,soissons_0003,8.431372549019608,1.3627450980392157,1.7352941176470589,0.2542291426374471,0.30853517877739334
