,Name,Distance From Root Tip (mm),RHL 1,RHL 2,RHD 1,RHD 2
0,hereward_0006,19.41176470588235,1.3627450980392157,0.0,0.23913879277201078,0.0
1,hereward_0006,19.215686274509803,1.5392156862745099,0.30392156862745096,0.26633986928104575,0.0461361014994233
2,hereward_0006,19.019607843137255,2.049019607843137,0.4215686274509804,0.3337178008458285,0.06862745098039216
3,hereward_0006,18.823529411764707,2.088235294117647,0.5196078431372549,0.37187620146097655,0.08804306036139946
4,hereward_0006,18.627450980392158,1.9607843137254901,0.6372549019607843,0.35938100730488276,0.1122645136485967
5,hereward_0006,18.431372549019606,2.2941176470588234,0.7549019607843137,0.39100346020761245,0.13619761630142252
6,hereward_0006,18.235294117647058,2.107843137254902,0.9117647058823529,0.39052287581699346,0.16349480968858132
7,hereward_0006,18.03921568627451,2.0588235294117645,1.088235294117647,0.3820645905420992,0.1973279507881584
8,hereward_0006,17.84313725490196,2.3333333333333335,1.2352941176470589,0.42349096501345634,0.2230872741253364
9,hereward_0006,17.647058823529413,2.4019607843137254,1.3725490196078431,0.4131103421760861,0.2505767012687428
10,hereward_0006,17.45098039215686,1.7254901960784315,1.5490196078431373,0.3140138408304498,0.2772971933871588
11,hereward_0006,17.254901960784313,1.9313725490196079,1.7058823529411764,0.35697808535178777,0.3119953863898501
12,hereward_0006,17.058823529411764,1.8529411764705883,1.8823529411764706,0.3550557477893118,0.3446751249519416
13,hereward_0006,16.862745098039216,1.9607843137254901,1.696078431372549,0.36120722798923494,0.3206459054209919
14,hereward_0006,16.666666666666668,2.0784313725490198,1.8725490196078431,0.3613033448673587,0.3338139177239523
15,hereward_0006,16.470588235294116,2.0980392156862746,2.088235294117647,0.38014225297962323,0.3672625913110342
16,hereward_0006,16.274509803921568,2.5686274509803924,1.803921568627451,0.4278162245290273,0.32439446366782004
17,hereward_0006,16.07843137254902,2.5588235294117645,1.9901960784313726,0.45194156093810073,0.3338139177239523
18,hereward_0006,15.882352941176471,2.4901960784313726,2.323529411764706,0.42483660130718953,0.41657054978854285
19,hereward_0006,15.686274509803921,2.235294117647059,1.9411764705882353,0.39898116109188775,0.37274125336409075
20,hereward_0006,15.490196078431373,2.6176470588235294,2.127450980392157,0.43656286043829295,0.3870626682045367
21,hereward_0006,15.294117647058824,2.803921568627451,2.264705882352941,0.500480584390619,0.39869281045751637
22,hereward_0006,15.098039215686274,2.5784313725490198,2.019607843137255,0.45722798923490965,0.3681276432141484
23,hereward_0006,14.901960784313726,2.264705882352941,1.9411764705882353,0.42454825067281815,0.34765474817377934
24,hereward_0006,14.705882352941176,2.235294117647059,2.0980392156862746,0.3866782006920415,0.3933102652825836
25,hereward_0006,14.509803921568627,2.2549019607843137,2.156862745098039,0.4186851211072664,0.38744713571703193
26,hereward_0006,14.313725490196079,2.343137254901961,2.4313725490196076,0.41070742022299117,0.42387543252595156
27,hereward_0006,14.117647058823529,2.235294117647059,2.2254901960784315,0.39302191464821223,0.3880238369857747
28,hereward_0006,13.92156862745098,2.235294117647059,2.2745098039215685,0.40984236831987697,0.367839292579777
29,hereward_0006,13.72549019607843,2.019607843137255,1.8235294117647058,0.3614955786236063,0.3462129950019223
30,hereward_0006,13.529411764705882,2.3529411764705883,2.049019607843137,0.43098808150711265,0.3755286428296809
31,hereward_0006,13.333333333333334,2.284313725490196,2.088235294117647,0.41368704344482893,0.37158785082660517
32,hereward_0006,13.137254901960784,2.2549019607843137,2.1176470588235294,0.3780276816608997,0.3595732410611303
33,hereward_0006,12.941176470588236,2.0980392156862746,1.7843137254901962,0.3872549019607843,0.3426566705113418
34,hereward_0006,12.745098039215685,2.5,2.3627450980392157,0.4359861591695502,0.4015763168012303
35,hereward_0006,12.549019607843137,2.049019607843137,2.2254901960784315,0.3741830065359477,0.38898500576701267
36,hereward_0006,12.352941176470589,2.3137254901960786,2.127450980392157,0.3943675509419454,0.3941753171856978
37,hereward_0006,12.156862745098039,2.049019607843137,2.4019607843137254,0.38360246059208,0.421280276816609
38,hereward_0006,11.96078431372549,2.2450980392156863,2.627450980392157,0.4005190311418685,0.4515570934256055
39,hereward_0006,11.764705882352942,2.303921568627451,2.3823529411764706,0.4204152249134948,0.41147635524798154
40,hereward_0006,11.568627450980392,2.343137254901961,2.4019607843137254,0.39840445982314493,0.4427143406382161
41,hereward_0006,11.372549019607844,2.2549019607843137,2.215686274509804,0.4024413687043445,0.40340253748558247
42,hereward_0006,11.176470588235293,2.176470588235294,2.519607843137255,0.41051518646674356,0.4676086120722799
43,hereward_0006,10.980392156862745,2.4215686274509802,2.4313725490196076,0.4429065743944637,0.4326220684352172
44,hereward_0006,10.784313725490197,2.5,2.5784313725490198,0.45280661284121493,0.4695309496347559
45,hereward_0006,10.588235294117647,2.0392156862745097,2.1862745098039214,0.38610149942329874,0.3933102652825836
46,hereward_0006,10.392156862745098,2.4019607843137254,2.392156862745098,0.4224336793540946,0.41964628988850444
47,hereward_0006,10.196078431372548,2.2058823529411766,2.343137254901961,0.39984621299500195,0.4141676278354479
48,hereward_0006,10.0,1.7843137254901962,2.372549019607843,0.30478662053056516,0.43214148404459823
49,hereward_0006,9.803921568627452,1.8431372549019607,2.3137254901960786,0.3486159169550173,0.4275278738946559
50,hereward_0006,9.607843137254902,2.235294117647059,2.343137254901961,0.41051518646674356,0.4282006920415225
51,hereward_0006,9.411764705882353,2.127450980392157,2.343137254901961,0.38562091503267976,0.43194925028835063
52,hereward_0006,9.215686274509803,2.3137254901960786,2.5588235294117645,0.40984236831987697,0.4215686274509804
53,hereward_0006,9.019607843137255,2.3823529411764706,2.215686274509804,0.44607843137254904,0.3742791234140715
54,hereward_0006,8.823529411764707,2.5,2.3627450980392157,0.4280084582852749,0.4347366397539408
55,hereward_0006,8.627450980392156,2.156862745098039,2.0392156862745097,0.368800461361015,0.3750480584390619
56,hereward_0006,8.431372549019608,2.343137254901961,2.264705882352941,0.41878123798539024,0.4031141868512111
57,hereward_0006,8.235294117647058,2.196078431372549,2.264705882352941,0.41368704344482893,0.4018646674356017
