,Name,Distance From Root Tip (mm),RHL 1,RHL 2,RHD 1,RHD 2
0,slejpner_0004,20.392156862745097,1.6372549019607843,1.2549019607843137,0.2813341022683583,0.12062668204536717
1,slejpner_0004,20.19607843137255,1.6470588235294117,1.8431372549019607,0.2862360630526721,0.32497116493656286
2,slejpner_0004,20.0,1.7352941176470589,1.7352941176470589,0.3152633602460592,0.32525951557093424
3,slejpner_0004,19.80392156862745,1.6470588235294117,1.8235294117647058,0.27316416762783546,0.30478662053056516
4,slejpner_0004,19.607843137254903,1.4509803921568627,1.5294117647058822,0.25230680507497116,0.2655709342560554
5,slejpner_0004,19.41176470588235,1.2745098039215685,1.6666666666666667,0.23241061130334487,0.2940215301806997
6,slejpner_0004,19.215686274509803,1.4607843137254901,1.6568627450980393,0.2573048827374087,0.2918108419838524
7,slejpner_0004,19.019607843137255,1.4607843137254901,1.7156862745098038,0.26528258362168394,0.29209919261822376
8,slejpner_0004,18.823529411764707,1.3529411764705883,1.6568627450980393,0.25144175317185696,0.3044982698961938
9,slejpner_0004,18.627450980392158,1.6470588235294117,1.8235294117647058,0.29873125720876587,0.33083429450211455
10,slejpner_0004,18.431372549019606,1.5490196078431373,1.9803921568627452,0.2653787004998078,0.36543637062668205
11,slejpner_0004,18.235294117647058,1.4019607843137254,1.6274509803921569,0.2640330642060746,0.29853902345251826
12,slejpner_0004,18.03921568627451,1.7745098039215685,1.7352941176470589,0.30430603613994617,0.3109381007304883
13,slejpner_0004,17.84313725490196,1.7549019607843137,1.2549019607843137,0.31247597078046907,0.2306805074971165
14,slejpner_0004,17.647058823529413,1.5980392156862746,1.3137254901960784,0.2902729719338716,0.24086889657823915
15,slejpner_0004,17.45098039215686,1.5784313725490196,1.8725490196078431,0.2759515570934256,0.2967128027681661
16,slejpner_0004,17.254901960784313,1.6666666666666667,1.8333333333333333,0.2830642060745867,0.32545174932718185
17,slejpner_0004,17.058823529411764,1.5098039215686274,1.9313725490196079,0.2765282583621684,0.3173779315647828
18,slejpner_0004,16.862745098039216,1.5294117647058822,1.8823529411764706,0.2631680123029604,0.30767012687427914
19,slejpner_0004,16.666666666666668,1.8529411764705883,1.9019607843137254,0.3168973471741638,0.3032487504805844
20,slejpner_0004,16.470588235294116,1.6274509803921569,1.6176470588235294,0.2774894271434064,0.2911380238369858
21,slejpner_0004,16.274509803921568,1.4705882352941178,1.7254901960784315,0.25922722029988465,0.2559592464436755
22,slejpner_0004,16.07843137254902,1.607843137254902,1.2352941176470589,0.2840253748558247,0.22481737793156478
23,slejpner_0004,15.882352941176471,1.5588235294117647,1.4509803921568627,0.28988850442137637,0.2564398308342945
24,slejpner_0004,15.686274509803921,1.6568627450980393,1.7941176470588236,0.2696078431372549,0.2825836216839677
25,slejpner_0004,15.490196078431373,1.3823529411764706,1.6274509803921569,0.25249903883121877,0.2710495963091119
26,slejpner_0004,15.294117647058824,1.5588235294117647,1.3137254901960784,0.2690311418685121,0.2358708189158016
27,slejpner_0004,15.098039215686274,1.6666666666666667,1.4411764705882353,0.3021914648212226,0.26585928489042676
28,slejpner_0004,14.901960784313726,1.7450980392156863,1.7745098039215685,0.29882737408688964,0.3138216070742022
29,slejpner_0004,14.705882352941176,1.8627450980392157,1.5490196078431373,0.31305267204921183,0.2826797385620915
30,slejpner_0004,14.509803921568627,1.3235294117647058,1.4215686274509804,0.24644367550941945,0.25144175317185696
31,slejpner_0004,14.313725490196079,1.4901960784313726,1.607843137254902,0.2708573625528643,0.28527489427143404
32,slejpner_0004,14.117647058823529,1.696078431372549,1.4509803921568627,0.27326028450595924,0.263840830449827
33,slejpner_0004,13.92156862745098,1.5490196078431373,1.4705882352941178,0.2899846212995002,0.25567089580930413
34,slejpner_0004,13.72549019607843,1.803921568627451,1.6568627450980393,0.33275663206459055,0.3021914648212226
35,slejpner_0004,13.529411764705882,1.8235294117647058,1.6176470588235294,0.3088235294117647,0.30988081507112647
36,slejpner_0004,13.333333333333334,1.696078431372549,1.8137254901960784,0.31228373702422146,0.3268935024990388
37,slejpner_0004,13.137254901960784,1.6666666666666667,1.696078431372549,0.29392541330257593,0.3113225682429835
38,slejpner_0004,12.941176470588236,1.9705882352941178,1.9411764705882353,0.32439446366782004,0.32968089196462896
39,slejpner_0004,12.745098039215685,2.127450980392157,1.607843137254902,0.3731257208765859,0.28008458285274895
40,slejpner_0004,12.549019607843137,1.7647058823529411,1.5980392156862746,0.29411764705882354,0.2848904267589389
41,slejpner_0004,12.352941176470589,1.5392156862745099,1.5980392156862746,0.27172241445597844,0.2918108419838524
42,slejpner_0004,12.156862745098039,1.6176470588235294,1.696078431372549,0.26595540176855054,0.3025759323337178
43,slejpner_0004,11.96078431372549,1.6372549019607843,2.2058823529411766,0.2769127258746636,0.37014609765474815
44,slejpner_0004,11.764705882352942,1.9215686274509804,2.0588235294117645,0.2830642060745867,0.3546712802768166
45,slejpner_0004,11.568627450980392,1.5392156862745099,1.7941176470588236,0.28460207612456745,0.3294886582083814
46,slejpner_0004,11.372549019607844,1.6176470588235294,1.7450980392156863,0.27816224529027295,0.3137254901960784
47,slejpner_0004,11.176470588235293,1.8235294117647058,1.7254901960784315,0.33410226835832374,0.32477893118031526
48,slejpner_0004,10.980392156862745,2.0686274509803924,1.6862745098039216,0.3762014609765475,0.3101691657054979
49,slejpner_0004,10.784313725490197,2.1666666666666665,1.5392156862745099,0.3829296424452134,0.28075740099961555
50,slejpner_0004,10.588235294117647,1.9705882352941178,2.264705882352941,0.3431372549019608,0.35899653979238755
