,Name,Distance From Root Tip (mm),RHL 1,RHL 2,RHD 1,RHD 2
0,robigus_0010,27.254901960784313,1.6568627450980393,1.2745098039215685,0.2909457900807382,0.13629373317954632
1,robigus_0010,27.058823529411764,1.5784313725490196,1.4019607843137254,0.2835447904652057,0.23212226066897348
2,robigus_0010,26.862745098039216,1.7745098039215685,1.4705882352941178,0.3087274125336409,0.23817762399077277
3,robigus_0010,26.666666666666668,1.4705882352941178,1.0588235294117647,0.25240292195309494,0.1906958861976163
4,robigus_0010,26.470588235294116,1.5686274509803921,1.2647058823529411,0.2855632449058055,0.22846981930026913
5,robigus_0010,26.274509803921568,1.5686274509803921,1.411764705882353,0.2699923106497501,0.2486543637062668
6,robigus_0010,26.07843137254902,1.2941176470588236,1.6764705882352942,0.22078046905036525,0.27499038831218764
7,robigus_0010,25.88235294117647,1.2745098039215685,1.7058823529411764,0.21453287197231835,0.2691272587466359
8,robigus_0010,25.686274509803923,1.5686274509803921,1.6568627450980393,0.26018838908112263,0.28835063437139563
9,robigus_0010,25.49019607843137,1.5,1.3627450980392157,0.26412918108419836,0.2374086889657824
10,robigus_0010,25.294117647058822,1.5686274509803921,1.3431372549019607,0.27239523260284504,0.22818146866589772
11,robigus_0010,25.098039215686274,1.6176470588235294,1.7647058823529411,0.21943483275663206,0.3109381007304883
12,robigus_0010,24.901960784313726,1.1862745098039216,2.196078431372549,0.21203383314109958,0.3264129181084198
13,robigus_0010,24.705882352941178,1.6568627450980393,1.7450980392156863,0.28123798539023454,0.30651672433679356
14,robigus_0010,24.50980392156863,1.5,1.4509803921568627,0.23490965013456364,0.24394463667820068
15,robigus_0010,24.313725490196077,1.1764705882352942,1.3137254901960784,0.0,0.23164167627835447
16,robigus_0010,24.11764705882353,1.2549019607843137,1.6274509803921569,0.2243367935409458,0.28662053056516723
17,robigus_0010,23.92156862745098,1.6666666666666667,1.8137254901960784,0.29306036139946173,0.2888312187620146
18,robigus_0010,23.725490196078432,1.6274509803921569,1.3431372549019607,0.2880622837370242,0.22404844290657439
19,robigus_0010,23.529411764705884,1.6274509803921569,1.2745098039215685,0.29296424452133796,0.22058823529411764
20,robigus_0010,23.333333333333332,1.7254901960784315,1.2843137254901962,0.2875816993464052,0.23423683198769704
21,robigus_0010,23.137254901960784,1.3529411764705883,1.5392156862745099,0.24817377931564782,0.2577854671280277
22,robigus_0010,22.941176470588236,1.5490196078431373,1.4215686274509804,0.2593233371780085,0.24961553248750482
23,robigus_0010,22.745098039215687,1.6274509803921569,1.6372549019607843,0.26720492118415995,0.2945982314494425
24,robigus_0010,22.54901960784314,1.6764705882352942,1.803921568627451,0.29209919261822376,0.32718185313341025
25,robigus_0010,22.352941176470587,1.8725490196078431,1.303921568627451,0.3313148788927336,0.2299115724721261
26,robigus_0010,22.15686274509804,2.2450980392156863,1.5588235294117647,0.40167243367935407,0.2694156093810073
27,robigus_0010,21.96078431372549,2.1862745098039214,1.8333333333333333,0.3341983852364475,0.301518646674356
28,robigus_0010,21.764705882352942,1.9607843137254901,1.8529411764705883,0.33035371011149556,0.32785467128027684
29,robigus_0010,21.568627450980394,2.215686274509804,2.0098039215686274,0.3780276816608997,0.3575547866205306
30,robigus_0010,21.372549019607842,2.0784313725490198,1.9803921568627452,0.3860053825451749,0.3558246828143022
31,robigus_0010,21.176470588235293,1.8333333333333333,1.8823529411764706,0.3302575932333718,0.34496347558631296
32,robigus_0010,20.980392156862745,1.9803921568627452,1.2843137254901962,0.3552479815455594,0.21328335255670897
33,robigus_0010,20.784313725490197,2.3627450980392157,1.3333333333333333,0.34457900807381775,0.24894271434063822
34,robigus_0010,20.58823529411765,1.9411764705882353,1.5686274509803921,0.3140138408304498,0.27345251826220685
35,robigus_0010,20.392156862745097,2.196078431372549,1.7647058823529411,0.382641291810842,0.31805074971164937
36,robigus_0010,20.19607843137255,2.3627450980392157,1.7450980392156863,0.4142637447135717,0.32545174932718185
37,robigus_0010,20.0,2.2549019607843137,1.911764705882353,0.40426758938869667,0.3364090734332949
38,robigus_0010,19.80392156862745,2.107843137254902,1.4901960784313726,0.37033833141099576,0.2760476739715494
39,robigus_0010,19.607843137254903,1.7745098039215685,1.6274509803921569,0.30613225682429834,0.28854286812764324
40,robigus_0010,19.41176470588235,2.215686274509804,1.6176470588235294,0.33429450211457135,0.27970011534025374
41,robigus_0010,19.215686274509803,2.1372549019607843,1.3333333333333333,0.3402537485582468,0.2426951172625913
42,robigus_0010,19.019607843137255,1.9215686274509804,1.6470588235294117,0.33929257977700883,0.28594771241830064
43,robigus_0010,18.823529411764707,1.6666666666666667,1.7745098039215685,0.27124183006535946,0.32324106113033446
44,robigus_0010,18.627450980392158,2.088235294117647,1.8431372549019607,0.353517877739331,0.33698577470203767
45,robigus_0010,18.431372549019606,2.127450980392157,1.9215686274509804,0.31295655517108806,0.3564975009611688
46,robigus_0010,18.235294117647058,1.8333333333333333,2.235294117647059,0.3352556708958093,0.3868704344482891
47,robigus_0010,18.03921568627451,2.480392156862745,1.9803921568627452,0.3997500961168781,0.3550557477893118
48,robigus_0010,17.84313725490196,1.8627450980392157,1.9803921568627452,0.3343906189926951,0.34592464436755094
49,robigus_0010,17.647058823529413,1.696078431372549,1.9215686274509804,0.3097846981930027,0.35342176086120725
50,robigus_0010,17.45098039215686,1.8431372549019607,2.0784313725490198,0.330161476355248,0.3754325259515571
51,robigus_0010,17.254901960784313,1.588235294117647,1.9901960784313726,0.2889273356401384,0.35986159169550175
52,robigus_0010,17.058823529411764,1.588235294117647,1.9019607843137254,0.29363706266820455,0.34073433294886585
53,robigus_0010,16.862745098039216,1.7745098039215685,1.892156862745098,0.3037293348712034,0.33842752787389463
54,robigus_0010,16.666666666666668,1.9313725490196079,1.2843137254901962,0.3170895809304114,0.21472510572856593
55,robigus_0010,16.470588235294116,1.9901960784313726,1.1470588235294117,0.32525951557093424,0.20271049596309113
56,robigus_0010,16.274509803921568,1.9313725490196079,1.5784313725490196,0.32833525567089583,0.26239907727797
57,robigus_0010,16.07843137254902,1.4411764705882353,1.6862745098039216,0.2693194925028835,0.3069011918492887
58,robigus_0010,15.882352941176471,2.4313725490196076,1.696078431372549,0.4014801999231065,0.2979623221837755
59,robigus_0010,15.686274509803921,2.0098039215686274,1.7941176470588236,0.3030565167243368,0.3140138408304498
60,robigus_0010,15.490196078431373,1.6372549019607843,1.8333333333333333,0.24029219530949636,0.3286236063052672
61,robigus_0010,15.294117647058824,1.9607843137254901,1.9509803921568627,0.3173779315647828,0.33717800845828527
62,robigus_0010,15.098039215686274,2.303921568627451,1.4509803921568627,0.36764705882352944,0.27056901191849286
63,robigus_0010,14.901960784313726,1.9705882352941178,1.2450980392156863,0.3543829296424452,0.2230872741253364
64,robigus_0010,14.705882352941176,1.7156862745098038,1.5098039215686274,0.2902729719338716,0.2684544405997693
65,robigus_0010,14.509803921568627,2.0294117647058822,1.7254901960784315,0.35255670895809305,0.3160322952710496
66,robigus_0010,14.313725490196079,2.019607843137255,1.7352941176470589,0.31161091887735487,0.3299692425990004
67,robigus_0010,14.117647058823529,2.0,1.9019607843137254,0.31930026912725873,0.3493848519800077
68,robigus_0010,13.92156862745098,1.6764705882352942,2.1176470588235294,0.24163783160322952,0.39369473279507883
69,robigus_0010,13.72549019607843,1.696078431372549,2.049019607843137,0.28767781622452904,0.34678969627066514
70,robigus_0010,13.529411764705882,1.8823529411764706,1.803921568627451,0.3417916186082276,0.3391003460207612
71,robigus_0010,13.333333333333334,2.088235294117647,2.2745098039215685,0.38581314878892736,0.38696655132641294
72,robigus_0010,13.137254901960784,1.7549019607843137,1.9803921568627452,0.2945982314494425,0.3575547866205306
73,robigus_0010,12.941176470588236,2.0784313725490198,2.0392156862745097,0.35793925413302574,0.3624567474048443
74,robigus_0010,12.745098039215685,1.696078431372549,1.8725490196078431,0.28854286812764324,0.34573241061130333
75,robigus_0010,12.549019607843137,2.196078431372549,1.9313725490196079,0.3728373702422145,0.3404459823144944
76,robigus_0010,12.352941176470589,1.6862745098039216,1.803921568627451,0.2928681276432141,0.34390618992695116
77,robigus_0010,12.156862745098039,0.0,1.6666666666666667,0.0,0.2944059976931949
78,robigus_0010,11.96078431372549,1.2254901960784315,2.0,0.21174548250672817,0.3391003460207612
79,robigus_0010,11.764705882352942,1.7450980392156863,2.1862745098039214,0.29382929642445216,0.35236447520184544
80,robigus_0010,11.568627450980392,1.5098039215686274,1.8529411764705883,0.25451749327181855,0.3246828143021915
81,robigus_0010,11.372549019607844,1.6176470588235294,2.0392156862745097,0.2844098423683199,0.3470780469050365
82,robigus_0010,11.176470588235293,1.7450980392156863,2.0,0.3156478277585544,0.35966935793925414
83,robigus_0010,10.980392156862745,1.8725490196078431,2.127450980392157,0.3494809688581315,0.3746635909265667
84,robigus_0010,10.784313725490197,1.6568627450980393,1.8431372549019607,0.289119569396386,0.3302575932333718
85,robigus_0010,10.588235294117647,2.019607843137255,2.0098039215686274,0.3209342560553633,0.3370818915801615
86,robigus_0010,10.392156862745098,1.6568627450980393,1.9215686274509804,0.2853710111495579,0.3338139177239523
87,robigus_0010,10.196078431372548,1.7156862745098038,1.9313725490196079,0.29719338715878507,0.3464052287581699
88,robigus_0010,10.0,1.9705882352941178,2.0098039215686274,0.3294886582083814,0.32035755478662054
89,robigus_0010,9.803921568627452,1.9019607843137254,2.019607843137255,0.2842176086120723,0.3616878123798539
90,robigus_0010,9.607843137254902,1.5686274509803921,1.9313725490196079,0.2681660899653979,0.328239138792772
91,robigus_0010,9.411764705882353,1.8333333333333333,1.9509803921568627,0.3389081122645137,0.317281814686659
92,robigus_0010,9.215686274509803,1.803921568627451,2.196078431372549,0.3011341791618608,0.33861976163014224
93,robigus_0010,9.019607843137255,1.303921568627451,2.1862745098039214,0.2052095347943099,0.3700499807766244
94,robigus_0010,8.823529411764707,1.2254901960784315,1.6470588235294117,0.2034794309880815,0.289119569396386
95,robigus_0010,8.627450980392156,2.0098039215686274,1.6862745098039216,0.3455401768550557,0.3080545943867743
96,robigus_0010,8.431372549019608,2.0098039215686274,1.5294117647058822,0.32766243752402924,0.26432141484044597
97,robigus_0010,8.235294117647058,0.0,1.9607843137254901,0.1978085351787774,0.314398308342945
98,robigus_0010,8.03921568627451,1.6274509803921569,1.2058823529411764,0.2965205690119185,0.1448481353325644
99,robigus_0010,7.8431372549019605,1.8235294117647058,1.7843137254901962,0.3280469050365244,0.29479046520569013
100,robigus_0010,7.647058823529412,1.8333333333333333,1.7549019607843137,0.3006535947712418,0.27854671280276816
101,robigus_0010,7.450980392156863,1.3725490196078431,1.7156862745098038,0.249519415609381,0.2935409457900807
102,robigus_0010,7.254901960784314,1.588235294117647,1.6666666666666667,0.2775855440215302,0.24086889657823915
103,robigus_0010,7.0588235294117645,1.9705882352941178,1.9215686274509804,0.3088235294117647,0.2722029988465975
104,robigus_0010,6.862745098039215,1.7058823529411764,1.696078431372549,0.2909457900807382,0.27979623221837757
105,robigus_0010,6.666666666666667,1.911764705882353,1.5,0.3018069973087274,0.23500576701268744
106,robigus_0010,6.470588235294118,1.392156862745098,0.8921568627450981,0.23394848135332563,0.1567666282199154
107,robigus_0010,6.2745098039215685,1.3235294117647058,1.0294117647058822,0.23442906574394465,0.17310649750096116
108,robigus_0010,6.078431372549019,1.607843137254902,1.5784313725490196,0.26412918108419836,0.22818146866589772
109,robigus_0010,5.882352941176471,0.0,1.7549019607843137,0.20213379469434833,0.2562475970780469
110,robigus_0010,5.686274509803922,1.2745098039215685,1.1666666666666667,0.22616301422529797,0.197520184544406
111,robigus_0010,5.490196078431373,1.5686274509803921,1.7647058823529411,0.2632641291810842,0.26633986928104575
112,robigus_0010,5.294117647058823,1.9019607843137254,1.4019607843137254,0.34582852748942716,0.17464436755094195
113,robigus_0010,5.098039215686274,1.5784313725490196,1.411764705882353,0.2755670895809304,0.1716647443291042
114,robigus_0010,4.901960784313726,1.3333333333333333,1.6568627450980393,0.24077277970011535,0.2722029988465975
115,robigus_0010,4.705882352941177,1.2647058823529411,0.9705882352941176,0.20463283352556708,0.15618992695117262
