,Name,Distance From Root Tip (mm),RHL 1,RHL 2,RHD 1,RHD 2
11,xi19_0012,18.235294117647058,2.2450980392156863,1.8431372549019607,0.37206843521722416,0.344482891195694
12,xi19_0012,18.03921568627451,1.8235294117647058,2.1176470588235294,0.3368896578239139,0.3827374086889658
13,xi19_0012,17.84313725490196,1.8333333333333333,1.4215686274509804,0.3184352172241446,0.2558631295655517
14,xi19_0012,17.647058823529413,1.7745098039215685,1.6372549019607843,0.3104575163398693,0.2799884659746251
15,xi19_0012,17.45098039215686,1.803921568627451,1.9215686274509804,0.2823913879277201,0.3543829296424452
16,xi19_0012,17.254901960784313,1.803921568627451,1.9509803921568627,0.30007689350249905,0.33842752787389463
17,xi19_0012,17.058823529411764,1.6862745098039216,1.803921568627451,0.301518646674356,0.34159938485198
18,xi19_0012,16.862745098039216,1.9215686274509804,1.6470588235294117,0.3377547097270281,0.2918108419838524
19,xi19_0012,16.666666666666668,1.8725490196078431,1.892156862745098,0.33765859284890426,0.34563629373317956
20,xi19_0012,16.470588235294116,1.8627450980392157,2.196078431372549,0.3349673202614379,0.3892733564013841
21,xi19_0012,16.274509803921568,1.803921568627451,1.8529411764705883,0.3077662437524029,0.3368896578239139
22,xi19_0012,16.07843137254902,1.6764705882352942,2.1666666666666665,0.315359477124183,0.3863898500576701
23,xi19_0012,15.882352941176471,1.5588235294117647,2.2549019607843137,0.29940407535563246,0.40993848519800075
24,xi19_0012,15.686274509803921,1.8529411764705883,2.107843137254902,0.33169934640522875,0.3672625913110342
25,xi19_0012,15.490196078431373,1.8235294117647058,1.8235294117647058,0.3222798923490965,0.33208381391772396
26,xi19_0012,15.294117647058824,1.7941176470588236,2.0588235294117645,0.29940407535563246,0.37610534409842367
27,xi19_0012,15.098039215686274,1.6764705882352942,2.2549019607843137,0.2821991541714725,0.3883121876201461
28,xi19_0012,14.901960784313726,1.8333333333333333,1.9411764705882353,0.3453479430988082,0.3550557477893118
29,xi19_0012,14.705882352941176,2.2549019607843137,1.9607843137254901,0.33150711264898114,0.34900038446751247
30,xi19_0012,14.509803921568627,2.2450980392156863,1.911764705882353,0.32103037293348713,0.34477124183006536
31,xi19_0012,14.313725490196079,1.9411764705882353,1.6862745098039216,0.3382352941176471,0.29901960784313725
32,xi19_0012,14.117647058823529,1.803921568627451,1.911764705882353,0.3138216070742022,0.35082660515186465
33,xi19_0012,13.92156862745098,1.7450980392156863,1.696078431372549,0.31305267204921183,0.3206459054209919
34,xi19_0012,13.72549019607843,1.9215686274509804,1.8137254901960784,0.35149942329873124,0.3191080353710111
35,xi19_0012,13.529411764705882,1.911764705882353,2.1862745098039214,0.3509227220299885,0.3742791234140715
36,xi19_0012,13.333333333333334,1.9803921568627452,1.9509803921568627,0.33765859284890426,0.3631295655517109
37,xi19_0012,13.137254901960784,1.9411764705882353,2.049019607843137,0.32583621683967706,0.38254517493271817
38,xi19_0012,12.941176470588236,1.9607843137254901,1.9411764705882353,0.3346789696270665,0.33727412533640905
39,xi19_0012,12.745098039215685,1.9607843137254901,2.1372549019607843,0.35476739715494043,0.39052287581699346
40,xi19_0012,12.549019607843137,1.7843137254901962,1.8235294117647058,0.3206459054209919,0.33631295655517107
41,xi19_0012,12.352941176470589,1.7352941176470589,1.8431372549019607,0.29104190695886195,0.3348712033833141
42,xi19_0012,12.156862745098039,1.9215686274509804,1.9215686274509804,0.3166089965397924,0.3486159169550173
43,xi19_0012,11.96078431372549,1.5588235294117647,1.7843137254901962,0.2829680891964629,0.3267012687427912
44,xi19_0012,11.764705882352942,1.5392156862745099,1.7450980392156863,0.28787004998077664,0.31968473663975394
45,xi19_0012,11.568627450980392,1.7156862745098038,1.7254901960784315,0.31497500961168784,0.3128604382929642
46,xi19_0012,11.372549019607844,1.6470588235294117,1.8529411764705883,0.276720492118416,0.331122645136486
47,xi19_0012,11.176470588235293,1.696078431372549,1.8235294117647058,0.2882545174932718,0.3209342560553633
48,xi19_0012,10.980392156862745,1.9313725490196079,1.892156862745098,0.3284313725490196,0.33938869665513266
49,xi19_0012,10.784313725490197,1.7647058823529411,1.8823529411764706,0.32141484044598234,0.35294117647058826
50,xi19_0012,10.588235294117647,2.3627450980392157,2.0,0.3957131872356786,0.35034602076124566
51,xi19_0012,10.392156862745098,1.8529411764705883,1.9313725490196079,0.3204536716647443,0.34477124183006536
52,xi19_0012,10.196078431372548,1.8431372549019607,1.9901960784313726,0.3008458285274894,0.36322568242983466
53,xi19_0012,10.0,1.588235294117647,2.1176470588235294,0.29363706266820455,0.37274125336409075
54,xi19_0012,9.803921568627452,2.176470588235294,2.156862745098039,0.3460207612456747,0.37773933102652824
55,xi19_0012,9.607843137254902,2.0392156862745097,1.8137254901960784,0.3349673202614379,0.33717800845828527
56,xi19_0012,9.411764705882353,1.6764705882352942,2.264705882352941,0.30747789311803153,0.41070742022299117
57,xi19_0012,9.215686274509803,2.0686274509803924,2.107843137254902,0.3391003460207612,0.39052287581699346
58,xi19_0012,9.019607843137255,1.8235294117647058,1.911764705882353,0.3229527104959631,0.32439446366782004
59,xi19_0012,8.823529411764707,1.8529411764705883,2.0784313725490198,0.33842752787389463,0.3755286428296809
60,xi19_0012,8.627450980392156,1.6274509803921569,1.9705882352941178,0.3011341791618608,0.3609188773548635
61,xi19_0012,8.431372549019608,1.6666666666666667,1.7647058823529411,0.30699730872741254,0.3211264898116109
62,xi19_0012,8.235294117647058,1.7254901960784315,1.4803921568627452,0.3165128796616686,0.2753748558246828
63,xi19_0012,8.03921568627451,2.0392156862745097,1.6568627450980393,0.3482314494425221,0.30026912725874666
64,xi19_0012,7.8431372549019605,1.7647058823529411,2.0294117647058822,0.31680123029603996,0.37216455209534793
65,xi19_0012,7.647058823529412,1.4019607843137254,2.1862745098039214,0.24480968858131488,0.3806228373702422
66,xi19_0012,7.450980392156863,1.6470588235294117,2.0392156862745097,0.2811418685121107,0.35880430603613994
67,xi19_0012,7.254901960784314,1.6176470588235294,1.7450980392156863,0.289600153787005,0.31343713956170705
68,xi19_0012,7.0588235294117645,1.803921568627451,1.892156862745098,0.3113225682429835,0.3246828143021915
69,xi19_0012,6.862745098039215,2.107843137254902,1.8725490196078431,0.37062668204536714,0.33929257977700883
70,xi19_0012,6.666666666666667,1.5294117647058822,2.0784313725490198,0.2887351018838908,0.37168396770472895
