,Name,Distance From Root Tip (mm),RHL 1,RHL 2,RHD 1,RHD 2
0,brompton_0011,21.176470588235293,1.8823529411764706,1.8235294117647058,0.34102268358323723,0.18194925028835063
1,brompton_0011,20.980392156862745,1.7647058823529411,2.0098039215686274,0.28604382929642447,0.3672625913110342
2,brompton_0011,20.784313725490197,1.7843137254901962,2.107843137254902,0.29257977700884275,0.37860438292964244
3,brompton_0011,20.58823529411765,1.8431372549019607,2.1862745098039214,0.27499038831218764,0.382160707420223
4,brompton_0011,20.392156862745097,1.803921568627451,1.7941176470588236,0.3111303344867359,0.31718569780853517
5,brompton_0011,20.19607843137255,1.7254901960784315,0.9607843137254902,0.28719723183391005,0.13542868127643215
6,brompton_0011,20.0,1.607843137254902,1.4313725490196079,0.27326028450595924,0.24778931180315264
7,brompton_0011,19.80392156862745,2.049019607843137,1.4803921568627452,0.3082468281430219,0.2631680123029604
8,brompton_0011,19.607843137254903,1.6176470588235294,1.7058823529411764,0.29498269896193774,0.2966166858900423
9,brompton_0011,19.41176470588235,1.5392156862745099,1.4313725490196079,0.28027681660899656,0.2547097270280661
10,brompton_0011,19.215686274509803,1.6372549019607843,1.5196078431372548,0.2959438677431757,0.2577854671280277
11,brompton_0011,19.019607843137255,1.696078431372549,1.5196078431372548,0.28662053056516723,0.27249134948096887
12,brompton_0011,18.823529411764707,1.8137254901960784,1.6176470588235294,0.3006535947712418,0.3023836985774702
13,brompton_0011,18.627450980392158,1.5588235294117647,1.6568627450980393,0.2753748558246828,0.2957516339869281
14,brompton_0011,18.431372549019606,1.696078431372549,1.5294117647058822,0.29748173779315645,0.2772971933871588
15,brompton_0011,18.235294117647058,1.9215686274509804,1.696078431372549,0.31833910034602075,0.30459438677431755
16,brompton_0011,18.03921568627451,1.8235294117647058,1.803921568627451,0.31747404844290655,0.32747020376778163
17,brompton_0011,17.84313725490196,1.803921568627451,1.607843137254902,0.3349673202614379,0.2804690503652441
18,brompton_0011,17.647058823529413,1.7058823529411764,1.7647058823529411,0.3215109573241061,0.32477893118031526
19,brompton_0011,17.45098039215686,1.803921568627451,1.6470588235294117,0.3273740868896578,0.3096885813148789
20,brompton_0011,17.254901960784313,1.6372549019607843,1.7843137254901962,0.2871011149557862,0.3119953863898501
21,brompton_0011,17.058823529411764,1.5588235294117647,1.4803921568627452,0.28671664744329106,0.2695117262591311
22,brompton_0011,16.862745098039216,1.7843137254901962,1.607843137254902,0.3286236063052672,0.29392541330257593
23,brompton_0011,16.666666666666668,1.6862745098039216,1.696078431372549,0.3166089965397924,0.2935409457900807
24,brompton_0011,16.470588235294116,1.6470588235294117,1.8627450980392157,0.30190311418685123,0.302479815455594
25,brompton_0011,16.274509803921568,1.7254901960784315,1.6274509803921569,0.30026912725874666,0.3033448673587082
26,brompton_0011,16.07843137254902,1.8431372549019607,1.696078431372549,0.3351595540176855,0.2945982314494425
27,brompton_0011,15.882352941176471,1.5686274509803921,1.7941176470588236,0.2845059592464437,0.31218762014609763
28,brompton_0011,15.686274509803921,1.7450980392156863,1.9705882352941178,0.31785851595540177,0.341118800461361
29,brompton_0011,15.490196078431373,1.911764705882353,2.196078431372549,0.3328527489427143,0.3302575932333718
30,brompton_0011,15.294117647058824,1.7647058823529411,1.7450980392156863,0.2829680891964629,0.3062283737024221
31,brompton_0011,15.098039215686274,1.911764705882353,1.8235294117647058,0.33833141099577085,0.3079584775086505
32,brompton_0011,14.901960784313726,1.7941176470588236,1.803921568627451,0.3237216455209535,0.30786236063052674
33,brompton_0011,14.705882352941176,1.7058823529411764,1.7254901960784315,0.32583621683967706,0.29950019223375624
34,brompton_0011,14.509803921568627,1.7941176470588236,1.5686274509803921,0.3166089965397924,0.27431757016532105
35,brompton_0011,14.313725490196079,1.9411764705882353,1.7450980392156863,0.317762399077278,0.3017108804306036
36,brompton_0011,14.117647058823529,1.9313725490196079,1.6470588235294117,0.34054209919261824,0.2966166858900423
37,brompton_0011,13.92156862745098,1.8627450980392157,1.5686274509803921,0.3340061514801999,0.2845059592464437
38,brompton_0011,13.72549019607843,1.6764705882352942,1.588235294117647,0.3030565167243368,0.2686466743560169
39,brompton_0011,13.529411764705882,1.9607843137254901,1.696078431372549,0.33746635909265665,0.31305267204921183
40,brompton_0011,13.333333333333334,1.9411764705882353,1.8235294117647058,0.3294886582083814,0.3213187235678585
41,brompton_0011,13.137254901960784,1.7254901960784315,1.6470588235294117,0.30574778931180313,0.2877739331026528
42,brompton_0011,12.941176470588236,1.892156862745098,1.7156862745098038,0.34256055363321797,0.30497885428681276
43,brompton_0011,12.745098039215685,1.5980392156862746,1.7058823529411764,0.2972895040369089,0.31170703575547865
44,brompton_0011,12.549019607843137,1.7352941176470589,1.9019607843137254,0.2884467512495194,0.3142060745866974
45,brompton_0011,12.352941176470589,1.6862745098039216,1.5098039215686274,0.29171472510572855,0.27258746635909264
46,brompton_0011,12.156862745098039,1.5686274509803921,1.6666666666666667,0.28565936178392926,0.31391772395232603
47,brompton_0011,11.96078431372549,1.7647058823529411,1.696078431372549,0.31276432141484045,0.29882737408688964
48,brompton_0011,11.764705882352942,1.6764705882352942,1.7352941176470589,0.3008458285274894,0.2948865820838139
49,brompton_0011,11.568627450980392,1.7549019607843137,1.7745098039215685,0.3228565936178393,0.3208381391772395
50,brompton_0011,11.372549019607844,1.7745098039215685,1.5980392156862746,0.3086312956555171,0.2901768550557478
